2468,70.0-130.0,18,0.26,0.66,42,0.4
2511,70.0-130.0,11,0.26,0.66,29,0.4
2523,70.0-130.0,10,0.19,0.47,28,0.4
2525,70.0-130.0,12,0.36,0.64,29,0.56
2587,70.0-130.0,13,0.39,0.69,34,0.56
263,70.0-130.0,13,0.25,0.57,33,0.44
296,70.0-130.0,18,0.34,0.56,35,0.6
302,70.0-130.0,10,0.31,0.59,23,0.52
306,70.0-130.0,10,0.24,0.59,29,0.4
314,70.0-130.0,18,0.22,0.55,30,0.4
32,70.0-130.0,13,0.35,0.63,38,0.56
372,70.0-130.0,19,0.58,0.58,41,1.0
387,70.0-130.0,16,0.4,0.53,36,0.76
398,70.0-130.0,17,0.59,0.67,30,0.88
548,70.0-130.0,10,0.29,0.65,33,0.44
560,70.0-130.0,14,0.35,0.58,39,0.6
610,70.0-130.0,16,0.3,0.58,33,0.52
656,70.0-130.0,17,0.29,0.6,39,0.48
66,70.0-130.0,14,0.26,0.54,33,0.48
671,70.0-130.0,16,0.43,0.71,39,0.6
692,70.0-130.0,15,0.28,0.58,27,0.48
719,70.0-130.0,17,0.36,0.56,42,0.64
781,70.0-130.0,20,0.24,0.6,34,0.4
82,70.0-130.0,16,0.32,0.47,41,0.68
821,70.0-130.0,16,0.3,0.75,31,0.4
841,70.0-130.0,19,0.24,0.61,36,0.4
874,70.0-130.0,19,0.31,0.6,34,0.52
903,70.0-130.0,16,0.26,0.58,30,0.44
932,70.0-130.0,20,0.26,0.54,37,0.48
975,70.0-130.0,14,0.37,0.72,35,0.52
991,70.0-130.0,14,0.23,0.45,30,0.52
998,70.0-130.0,12,0.26,0.66,36,0.4
1048,70.0-134.0,16,0.72,0.72,30,1.0
1314,70.0-134.0,12,0.21,0.52,34,0.4
1436,70.0-134.0,13,0.24,0.47,36,0.52
1504,70.0-134.0,19,0.27,0.56,42,0.48
1515,70.0-134.0,16,0.68,0.71,28,0.96
1524,70.0-134.0,12,0.6,0.62,34,0.96
1528,70.0-134.0,17,0.67,0.67,33,1.0
1572,70.0-134.0,16,0.39,0.46,35,0.84
1596,70.0-134.0,15,0.34,0.65,31,0.52
1617,70.0-134.0,19,0.38,0.48,33,0.8
1682,70.0-134.0,12,0.41,0.64,32,0.64
1876,70.0-134.0,14,0.38,0.48,27,0.8
1922,70.0-134.0,19,0.22,0.49,42,0.44
1989,70.0-134.0,17,0.4,0.52,36,0.76
2044,70.0-134.0,16,0.33,0.63,38,0.52
2124,70.0-134.0,20,0.33,0.52,34,0.64
2130,70.0-134.0,15,0.38,0.67,39,0.56
2179,70.0-134.0,13,0.25,0.53,34,0.48
2180,70.0-134.0,18,0.54,0.59,34,0.92
2271,70.0-134.0,11,0.43,0.47,29,0.92
2292,70.0-134.0,13,0.36,0.57,37,0.64
2432,70.0-134.0,15,0.28,0.71,36,0.4
2511,70.0-134.0,20,0.42,0.66,33,0.64
2612,70.0-134.0,18,0.43,0.63,35,0.68
284,70.0-134.0,11,0.2,0.5,31,0.4
32,70.0-134.0,20,0.25,0.63,38,0.4
499,70.0-134.0,13,0.24,0.51,25,0.48
82,70.0-134.0,17,0.23,0.47,35,0.48
874,70.0-134.0,14,0.55,0.6,27,0.92
903,70.0-134.0,10,0.49,0.58,31,0.84
975,70.0-134.0,13,0.6,0.72,29,0.84
1020,70.0-136.0,18,0.29,0.55,34,0.52
1048,70.0-136.0,14,0.4,0.72,36,0.56
115,70.0-136.0,13,0.23,0.58,23,0.4
1150,70.0-136.0,13,0.23,0.57,29,0.4
1162,70.0-136.0,15,0.29,0.66,37,0.44
1172,70.0-136.0,10,0.62,0.67,23,0.92
1203,70.0-136.0,13,0.23,0.57,34,0.4
124,70.0-136.0,17,0.32,0.57,33,0.56
1278,70.0-136.0,13,0.27,0.68,24,0.4
1285,70.0-136.0,20,0.26,0.44,36,0.6
1294,70.0-136.0,18,0.41,0.64,30,0.64
1303,70.0-136.0,14,0.26,0.58,28,0.44
1314,70.0-136.0,12,0.29,0.52,24,0.56
1362,70.0-136.0,17,0.31,0.6,36,0.52
1372,70.0-136.0,16,0.22,0.56,38,0.4
1385,70.0-136.0,12,0.25,0.52,34,0.48
1458,70.0-136.0,12,0.29,0.56,22,0.52
1477,70.0-136.0,17,0.33,0.59,27,0.56
1490,70.0-136.0,12,0.31,0.65,35,0.48
1504,70.0-136.0,14,0.43,0.56,25,0.76
1505,70.0-136.0,15,0.31,0.65,38,0.48
1519,70.0-136.0,19,0.26,0.64,41,0.4
1564,70.0-136.0,15,0.31,0.49,30,0.64
1567,70.0-136.0,16,0.35,0.51,30,0.68
1578,70.0-136.0,17,0.38,0.6,28,0.64
1596,70.0-136.0,19,0.49,0.65,39,0.76
1603,70.0-136.0,18,0.28,0.7,36,0.4
1608,70.0-136.0,10,0.28,0.47,30,0.6
1610,70.0-136.0,18,0.39,0.65,34,0.6
1624,70.0-136.0,12,0.31,0.59,31,0.52
1631,70.0-136.0,10,0.48,0.57,33,0.84
1640,70.0-136.0,17,0.33,0.69,29,0.48
1651,70.0-136.0,11,0.26,0.64,25,0.4
1660,70.0-136.0,10,0.32,0.62,34,0.52
1682,70.0-136.0,17,0.61,0.64,36,0.96
169,70.0-136.0,20,0.25,0.63,38,0.4
1711,70.0-136.0,15,0.21,0.52,39,0.4
1717,70.0-136.0,19,0.32,0.5,34,0.64
1741,70.0-136.0,18,0.23,0.57,33,0.4
1777,70.0-136.0,19,0.28,0.71,32,0.4
1782,70.0-136.0,10,0.34,0.7,21,0.48
181,70.0-136.0,13,0.24,0.6,37,0.4
1867,70.0-136.0,12,0.27,0.52,32,0.52
1869,70.0-136.0,11,0.49,0.64,30,0.76
1928,70.0-136.0,20,0.24,0.49,38,0.48
1944,70.0-136.0,20,0.33,0.75,33,0.44
1962,70.0-136.0,12,0.25,0.62,36,0.4
1979,70.0-136.0,10,0.23,0.57,32,0.4
1989,70.0-136.0,11,0.35,0.52,36,0.68
2005,70.0-136.0,12,0.26,0.59,27,0.44
2009,70.0-136.0,15,0.24,0.6,25,0.4
2012,70.0-136.0,11,0.3,0.69,22,0.44
2055,70.0-136.0,16,0.27,0.67,35,0.4
206,70.0-136.0,11,0.31,0.7,27,0.44
2082,70.0-136.0,18,0.2,0.49,30,0.4
2090,70.0-136.0,10,0.19,0.47,34,0.4
2115,70.0-136.0,14,0.41,0.61,25,0.68
2130,70.0-136.0,19,0.64,0.67,44,0.96
2141,70.0-136.0,20,0.32,0.66,30,0.48
2155,70.0-136.0,11,0.3,0.57,28,0.52
2180,70.0-136.0,12,0.33,0.59,33,0.56
2201,70.0-136.0,14,0.38,0.73,25,0.52
2242,70.0-136.0,13,0.21,0.53,37,0.4
2265,70.0-136.0,12,0.34,0.57,32,0.6
2271,70.0-136.0,16,0.36,0.47,28,0.76
2292,70.0-136.0,11,0.3,0.57,25,0.52
2302,70.0-136.0,13,0.35,0.59,37,0.6
231,70.0-136.0,17,0.54,0.64,30,0.84
2310,70.0-136.0,20,0.3,0.69,42,0.44
2321,70.0-136.0,13,0.22,0.54,33,0.4
2326,70.0-136.0,18,0.25,0.57,39,0.44
2327,70.0-136.0,14,0.34,0.65,33,0.52
2332,70.0-136.0,15,0.25,0.62,33,0.4
2344,70.0-136.0,17,0.5,0.59,42,0.84
2347,70.0-136.0,15,0.35,0.49,33,0.72
237,70.0-136.0,10,0.57,0.62,26,0.92
2383,70.0-136.0,13,0.27,0.48,37,0.56
2396,70.0-136.0,19,0.26,0.44,35,0.6
2401,70.0-136.0,19,0.24,0.54,34,0.44
2403,70.0-136.0,20,0.24,0.59,43,0.4
2432,70.0-136.0,13,0.45,0.71,30,0.64
2440,70.0-136.0,13,0.22,0.56,25,0.4
2458,70.0-136.0,20,0.31,0.71,36,0.44
2495,70.0-136.0,10,0.23,0.58,33,0.4
2501,70.0-136.0,20,0.23,0.58,35,0.4
2511,70.0-136.0,14,0.53,0.66,37,0.8
2525,70.0-136.0,15,0.28,0.64,38,0.44
2529,70.0-136.0,15,0.25,0.57,37,0.44
26,70.0-136.0,12,0.25,0.57,31,0.44
2612,70.0-136.0,11,0.28,0.63,23,0.44
2625,70.0-136.0,11,0.35,0.63,25,0.56
2652,70.0-136.0,20,0.32,0.67,30,0.48
2657,70.0-136.0,19,0.26,0.59,34,0.44
2679,70.0-136.0,19,0.31,0.7,33,0.44
273,70.0-136.0,20,0.32,0.66,44,0.48
284,70.0-136.0,19,0.38,0.5,39,0.76
420,70.0-136.0,15,0.3,0.69,37,0.44
425,70.0-136.0,12,0.55,0.69,25,0.8
437,70.0-136.0,10,0.26,0.44,25,0.6
499,70.0-136.0,14,0.41,0.51,35,0.8
538,70.0-136.0,17,0.4,0.59,39,0.68
541,70.0-136.0,12,0.3,0.62,30,0.48
546,70.0-136.0,16,0.5,0.59,31,0.84
548,70.0-136.0,18,0.44,0.65,40,0.68
560,70.0-136.0,14,0.23,0.58,35,0.4
604,70.0-136.0,10,0.5,0.62,25,0.8
656,70.0-136.0,20,0.24,0.6,30,0.4
721,70.0-136.0,18,0.33,0.64,29,0.52
742,70.0-136.0,11,0.48,0.52,31,0.92
744,70.0-136.0,16,0.29,0.6,38,0.48
757,70.0-136.0,20,0.49,0.56,39,0.88
788,70.0-136.0,16,0.33,0.64,33,0.52
82,70.0-136.0,13,0.21,0.47,27,0.44
846,70.0-136.0,14,0.26,0.65,28,0.4
903,70.0-136.0,14,0.51,0.58,25,0.88
929,70.0-136.0,17,0.28,0.71,32,0.4
947,70.0-136.0,17,0.25,0.63,38,0.4
965,70.0-136.0,12,0.24,0.59,35,0.4
998,70.0-136.0,19,0.4,0.66,29,0.6
1020,70.0-137.0,15,0.26,0.55,30,0.48
1033,70.0-137.0,18,0.26,0.59,43,0.44
1048,70.0-137.0,12,0.32,0.72,37,0.44
1066,70.0-137.0,10,0.32,0.66,32,0.48
1068,70.0-137.0,11,0.27,0.61,26,0.44
108,70.0-137.0,13,0.24,0.54,31,0.44
1099,70.0-137.0,11,0.2,0.49,24,0.4
1172,70.0-137.0,16,0.4,0.67,30,0.6
124,70.0-137.0,18,0.3,0.57,39,0.52
1285,70.0-137.0,17,0.25,0.44,38,0.56
1294,70.0-137.0,14,0.41,0.64,35,0.64
1311,70.0-137.0,19,0.24,0.6,31,0.4
1312,70.0-137.0,16,0.2,0.5,41,0.4
1316,70.0-137.0,17,0.2,0.49,32,0.4
1351,70.0-137.0,17,0.24,0.51,36,0.48
1362,70.0-137.0,20,0.41,0.6,38,0.68
1372,70.0-137.0,11,0.25,0.56,27,0.44
1385,70.0-137.0,14,0.29,0.52,38,0.56
1436,70.0-137.0,16,0.41,0.47,40,0.88
1459,70.0-137.0,18,0.2,0.49,34,0.4
1490,70.0-137.0,11,0.26,0.65,25,0.4
1504,70.0-137.0,14,0.25,0.56,32,0.44
1519,70.0-137.0,19,0.26,0.64,29,0.4
1525,70.0-137.0,17,0.23,0.53,42,0.44
1564,70.0-137.0,14,0.31,0.49,33,0.64
1567,70.0-137.0,18,0.27,0.51,42,0.52
1578,70.0-137.0,17,0.55,0.6,41,0.92
1603,70.0-137.0,17,0.28,0.7,32,0.4
1608,70.0-137.0,17,0.26,0.47,27,0.56
1610,70.0-137.0,11,0.29,0.65,21,0.44
1624,70.0-137.0,16,0.26,0.59,39,0.44
1631,70.0-137.0,17,0.5,0.57,29,0.88
1645,70.0-137.0,11,0.26,0.64,35,0.4
1660,70.0-137.0,12,0.42,0.62,33,0.68
1682,70.0-137.0,10,0.59,0.64,26,0.92
1717,70.0-137.0,18,0.22,0.5,41,0.44
1784,70.0-137.0,12,0.26,0.59,26,0.44
181,70.0-137.0,18,0.24,0.6,28,0.4
1813,70.0-137.0,14,0.2,0.46,24,0.44
1826,70.0-137.0,11,0.2,0.51,34,0.4
1833,70.0-137.0,13,0.21,0.53,33,0.4
1867,70.0-137.0,16,0.25,0.52,31,0.48
1872,70.0-137.0,10,0.23,0.58,27,0.4
1876,70.0-137.0,15,0.19,0.48,39,0.4
1928,70.0-137.0,18,0.27,0.49,34,0.56
1992,70.0-137.0,18,0.24,0.61,28,0.4
2006,70.0-137.0,15,0.23,0.52,38,0.44
2018,70.0-137.0,16,0.21,0.52,37,0.4
2030,70.0-137.0,16,0.22,0.56,29,0.4
206,70.0-137.0,10,0.28,0.7,31,0.4
2087,70.0-137.0,19,0.4,0.63,42,0.64
2201,70.0-137.0,10,0.44,0.73,35,0.6
2204,70.0-137.0,16,0.29,0.61,40,0.48
2271,70.0-137.0,15,0.23,0.47,33,0.48
2292,70.0-137.0,16,0.32,0.57,35,0.56
231,70.0-137.0,13,0.28,0.64,31,0.44
2313,70.0-137.0,17,0.22,0.56,33,0.4
2327,70.0-137.0,10,0.31,0.65,31,0.48
2347,70.0-137.0,18,0.39,0.49,42,0.8
237,70.0-137.0,10,0.57,0.62,21,0.92
2383,70.0-137.0,19,0.35,0.48,40,0.72
2396,70.0-137.0,16,0.39,0.44,28,0.88
2432,70.0-137.0,10,0.51,0.71,32,0.72
2478,70.0-137.0,18,0.27,0.67,31,0.4
2511,70.0-137.0,16,0.53,0.66,31,0.8
2525,70.0-137.0,17,0.26,0.64,37,0.4
2529,70.0-137.0,14,0.36,0.57,28,0.64
2587,70.0-137.0,14,0.44,0.69,37,0.64
26,70.0-137.0,10,0.46,0.57,34,0.8
2612,70.0-137.0,14,0.33,0.63,36,0.52
2625,70.0-137.0,16,0.3,0.63,35,0.48
409,70.0-137.0,13,0.24,0.55,23,0.44
425,70.0-137.0,12,0.55,0.69,37,0.8
437,70.0-137.0,12,0.21,0.44,24,0.48
499,70.0-137.0,19,0.39,0.51,34,0.76
546,70.0-137.0,20,0.5,0.59,30,0.84
721,70.0-137.0,13,0.31,0.64,37,0.48
742,70.0-137.0,17,0.25,0.52,37,0.48
757,70.0-137.0,19,0.45,0.56,31,0.8
80,70.0-137.0,18,0.24,0.49,36,0.48
82,70.0-137.0,14,0.21,0.47,37,0.44
857,70.0-137.0,20,0.17,0.43,45,0.4
903,70.0-137.0,20,0.53,0.58,45,0.92
975,70.0-137.0,13,0.29,0.72,29,0.4
998,70.0-137.0,15,0.37,0.66,40,0.56
1066,70.0-138.0,20,0.26,0.66,31,0.4
1068,70.0-138.0,15,0.24,0.61,34,0.4
108,70.0-138.0,13,0.22,0.54,26,0.4
124,70.0-138.0,15,0.3,0.57,29,0.52
1285,70.0-138.0,15,0.3,0.44,37,0.68
1312,70.0-138.0,15,0.24,0.5,33,0.48
1376,70.0-138.0,15,0.23,0.47,40,0.48
1436,70.0-138.0,12,0.38,0.47,25,0.8
1525,70.0-138.0,20,0.23,0.53,45,0.44
1563,70.0-138.0,18,0.19,0.47,34,0.4
1578,70.0-138.0,17,0.34,0.6,41,0.56
1631,70.0-138.0,15,0.48,0.57,37,0.84
1660,70.0-138.0,20,0.5,0.62,39,0.8
1682,70.0-138.0,19,0.54,0.64,29,0.84
1784,70.0-138.0,19,0.24,0.59,29,0.4
181,70.0-138.0,14,0.24,0.6,39,0.4
1891,70.0-138.0,11,0.26,0.5,29,0.52
1964,70.0-138.0,13,0.21,0.53,35,0.4
2006,70.0-138.0,19,0.23,0.52,34,0.44
2087,70.0-138.0,14,0.4,0.63,37,0.64
2201,70.0-138.0,17,0.38,0.73,42,0.52
2204,70.0-138.0,14,0.27,0.61,27,0.44
2271,70.0-138.0,20,0.28,0.47,38,0.6
2292,70.0-138.0,16,0.27,0.57,29,0.48
2347,70.0-138.0,19,0.25,0.49,35,0.52
237,70.0-138.0,17,0.42,0.62,32,0.68
2383,70.0-138.0,20,0.25,0.48,35,0.52
2396,70.0-138.0,15,0.32,0.44,40,0.72
2432,70.0-138.0,13,0.48,0.71,36,0.68
2511,70.0-138.0,20,0.26,0.66,39,0.4
2587,70.0-138.0,18,0.33,0.69,38,0.48
2612,70.0-138.0,16,0.28,0.63,39,0.44
721,70.0-138.0,12,0.28,0.64,28,0.44
742,70.0-138.0,20,0.21,0.52,42,0.4
757,70.0-138.0,13,0.43,0.56,26,0.76
80,70.0-138.0,11,0.24,0.49,21,0.48
903,70.0-138.0,20,0.44,0.58,37,0.76
1066,70.0-139.0,16,0.26,0.66,40,0.4
1068,70.0-139.0,14,0.24,0.61,29,0.4
108,70.0-139.0,20,0.22,0.54,41,0.4
124,70.0-139.0,19,0.27,0.57,44,0.48
1285,70.0-139.0,17,0.3,0.44,38,0.68
1312,70.0-139.0,10,0.24,0.5,34,0.48
1376,70.0-139.0,11,0.21,0.47,33,0.44
1436,70.0-139.0,14,0.38,0.47,35,0.8
1525,70.0-139.0,16,0.23,0.53,32,0.44
1578,70.0-139.0,20,0.31,0.6,30,0.52
1631,70.0-139.0,20,0.48,0.57,41,0.84
1660,70.0-139.0,12,0.5,0.62,29,0.8
1682,70.0-139.0,12,0.51,0.64,29,0.8
1784,70.0-139.0,11,0.24,0.59,34,0.4
181,70.0-139.0,20,0.24,0.6,38,0.4
1891,70.0-139.0,20,0.24,0.5,43,0.48
1928,70.0-139.0,15,0.31,0.49,30,0.64
1964,70.0-139.0,20,0.21,0.53,34,0.4
2006,70.0-139.0,16,0.23,0.52,30,0.44
2030,70.0-139.0,16,0.22,0.56,39,0.4
2087,70.0-139.0,18,0.4,0.63,31,0.64
2201,70.0-139.0,18,0.38,0.73,40,0.52
2204,70.0-139.0,20,0.27,0.61,34,0.44
2271,70.0-139.0,18,0.28,0.47,36,0.6
2292,70.0-139.0,14,0.27,0.57,34,0.48
2347,70.0-139.0,12,0.22,0.49,23,0.44
237,70.0-139.0,11,0.45,0.62,28,0.72
2383,70.0-139.0,10,0.25,0.48,22,0.52
2396,70.0-139.0,10,0.35,0.44,20,0.8
2432,70.0-139.0,20,0.48,0.71,45,0.68
2511,70.0-139.0,19,0.26,0.66,31,0.4
2587,70.0-139.0,17,0.33,0.69,27,0.48
26,70.0-139.0,20,0.41,0.57,32,0.72
2612,70.0-139.0,13,0.3,0.63,25,0.48
437,70.0-139.0,10,0.18,0.44,21,0.4
721,70.0-139.0,18,0.28,0.64,43,0.44
742,70.0-139.0,17,0.21,0.52,34,0.4
757,70.0-139.0,20,0.43,0.56,41,0.76
80,70.0-139.0,14,0.24,0.49,28,0.48
903,70.0-139.0,19,0.53,0.58,34,0.92
1066,70.0-140.0,15,0.26,0.66,30,0.4
1068,70.0-140.0,18,0.27,0.61,33,0.44
108,70.0-140.0,10,0.24,0.54,33,0.44
124,70.0-140.0,18,0.27,0.57,28,0.48
1285,70.0-140.0,19,0.3,0.44,39,0.68
1312,70.0-140.0,17,0.24,0.5,42,0.48
1376,70.0-140.0,12,0.24,0.47,35,0.52
1436,70.0-140.0,15,0.39,0.47,40,0.84
1525,70.0-140.0,10,0.25,0.53,23,0.48
1578,70.0-140.0,17,0.34,0.6,39,0.56
1631,70.0-140.0,20,0.48,0.57,32,0.84
1660,70.0-140.0,19,0.5,0.62,44,0.8
1682,70.0-140.0,15,0.54,0.64,36,0.84
1717,70.0-140.0,16,0.2,0.5,39,0.4
1784,70.0-140.0,14,0.24,0.59,34,0.4
181,70.0-140.0,10,0.24,0.6,33,0.4
1891,70.0-140.0,14,0.26,0.5,39,0.52
1928,70.0-140.0,20,0.37,0.49,37,0.76
1940,70.0-140.0,17,0.19,0.47,35,0.4
1964,70.0-140.0,19,0.23,0.53,37,0.44
2006,70.0-140.0,13,0.25,0.52,34,0.48
2030,70.0-140.0,15,0.22,0.56,32,0.4
2087,70.0-140.0,13,0.4,0.63,35,0.64
2201,70.0-140.0,11,0.38,0.73,35,0.52
2204,70.0-140.0,13,0.27,0.61,28,0.44
2268,70.0-140.0,11,0.21,0.53,27,0.4
2271,70.0-140.0,18,0.28,0.47,36,0.6
2292,70.0-140.0,13,0.27,0.57,24,0.48
2347,70.0-140.0,20,0.22,0.49,33,0.44
237,70.0-140.0,20,0.45,0.62,41,0.72
2383,70.0-140.0,10,0.25,0.48,32,0.52
2396,70.0-140.0,16,0.37,0.44,34,0.84
2432,70.0-140.0,14,0.48,0.71,24,0.68
2511,70.0-140.0,17,0.26,0.66,41,0.4
2587,70.0-140.0,18,0.33,0.69,39,0.48
26,70.0-140.0,14,0.46,0.57,31,0.8
2612,70.0-140.0,17,0.3,0.63,28,0.48
288,70.0-140.0,16,0.22,0.56,31,0.4
437,70.0-140.0,18,0.19,0.44,37,0.44
721,70.0-140.0,17,0.28,0.64,37,0.44
742,70.0-140.0,19,0.21,0.52,35,0.4
757,70.0-140.0,19,0.43,0.56,40,0.76
80,70.0-140.0,19,0.27,0.49,44,0.56
903,70.0-140.0,14,0.53,0.58,34,0.92
905,70.0-140.0,17,0.21,0.53,34,0.4
1117,71.0-123.0,18,0.49,0.53,28,0.92
1200,71.0-123.0,15,0.39,0.54,29,0.72
1251,71.0-123.0,13,0.41,0.68,28,0.6
1263,71.0-123.0,11,0.58,0.58,35,1.0
1305,71.0-123.0,20,0.22,0.56,37,0.4
1361,71.0-123.0,15,0.5,0.54,38,0.92
1381,71.0-123.0,12,0.31,0.59,24,0.52
1423,71.0-123.0,10,0.24,0.6,29,0.4
1570,71.0-123.0,14,0.36,0.57,27,0.64
1611,71.0-123.0,18,0.31,0.55,41,0.56
1805,71.0-123.0,16,0.43,0.63,27,0.68
1936,71.0-123.0,12,0.36,0.45,22,0.8
200,71.0-123.0,12,0.59,0.61,29,0.96
2039,71.0-123.0,18,0.59,0.59,35,1.0
2243,71.0-123.0,18,0.27,0.48,42,0.56
2312,71.0-123.0,14,0.4,0.59,26,0.68
232,71.0-123.0,11,0.3,0.58,33,0.52
2326,71.0-123.0,16,0.34,0.57,27,0.6
2587,71.0-123.0,10,0.63,0.69,20,0.92
2604,71.0-123.0,14,0.65,0.74,31,0.88
2648,71.0-123.0,19,0.48,0.6,35,0.8
506,71.0-123.0,10,0.42,0.59,35,0.72
514,71.0-123.0,17,0.41,0.54,31,0.76
603,71.0-123.0,10,0.3,0.58,31,0.52
610,71.0-123.0,11,0.26,0.58,23,0.44
77,71.0-123.0,19,0.59,0.7,36,0.84
878,71.0-123.0,15,0.44,0.64,35,0.68
98,71.0-123.0,14,0.26,0.65,28,0.4
1066,71.0-124.0,17,0.29,0.66,42,0.44
1117,71.0-124.0,13,0.42,0.53,26,0.8
1200,71.0-124.0,15,0.35,0.54,28,0.64
1251,71.0-124.0,14,0.44,0.68,33,0.64
1263,71.0-124.0,19,0.56,0.58,37,0.96
1305,71.0-124.0,19,0.22,0.56,42,0.4
1361,71.0-124.0,15,0.37,0.54,31,0.68
1372,71.0-124.0,13,0.22,0.56,25,0.4
1381,71.0-124.0,15,0.28,0.59,36,0.48
1570,71.0-124.0,14,0.3,0.57,26,0.52
1611,71.0-124.0,15,0.22,0.55,30,0.4
1722,71.0-124.0,16,0.21,0.52,36,0.4
1805,71.0-124.0,20,0.35,0.63,33,0.56
1919,71.0-124.0,15,0.19,0.44,32,0.44
1936,71.0-124.0,20,0.36,0.45,38,0.8
200,71.0-124.0,15,0.37,0.61,40,0.6
2039,71.0-124.0,13,0.59,0.59,25,1.0
2063,71.0-124.0,10,0.24,0.59,35,0.4
2243,71.0-124.0,17,0.25,0.48,42,0.52
232,71.0-124.0,11,0.35,0.58,34,0.6
2326,71.0-124.0,19,0.36,0.57,29,0.64
2587,71.0-124.0,14,0.63,0.69,27,0.92
2604,71.0-124.0,11,0.65,0.74,33,0.88
2648,71.0-124.0,20,0.38,0.6,42,0.64
2650,71.0-124.0,12,0.27,0.56,25,0.48
2711,71.0-124.0,19,0.23,0.53,34,0.44
409,71.0-124.0,15,0.22,0.55,38,0.4
506,71.0-124.0,15,0.42,0.59,32,0.72
514,71.0-124.0,15,0.43,0.54,35,0.8
538,71.0-124.0,16,0.24,0.59,37,0.4
603,71.0-124.0,15,0.35,0.58,38,0.6
610,71.0-124.0,20,0.28,0.58,34,0.48
77,71.0-124.0,15,0.59,0.7,35,0.84
878,71.0-124.0,11,0.49,0.64,23,0.76
98,71.0-124.0,18,0.29,0.65,29,0.44
983,71.0-124.0,11,0.22,0.56,28,0.4
991,71.0-124.0,17,0.2,0.45,42,0.44
1033,71.0-129.0,13,0.33,0.59,28,0.56
1045,71.0-129.0,14,0.38,0.64,24,0.6
1048,71.0-129.0,11,0.37,0.72,33,0.52
1150,71.0-129.0,16,0.25,0.57,34,0.44
1203,71.0-129.0,10,0.39,0.57,24,0.68
1288,71.0-129.0,17,0.29,0.51,35,0.56
1294,71.0-129.0,19,0.26,0.64,32,0.4
1372,71.0-129.0,18,0.4,0.56,40,0.72
1378,71.0-129.0,19,0.28,0.64,35,0.44
1423,71.0-129.0,17,0.29,0.6,38,0.48
1436,71.0-129.0,12,0.21,0.47,23,0.44
1468,71.0-129.0,18,0.43,0.67,28,0.64
1488,71.0-129.0,15,0.52,0.72,29,0.72
150,71.0-129.0,15,0.43,0.56,25,0.76
1503,71.0-129.0,13,0.27,0.56,35,0.48
1515,71.0-129.0,12,0.28,0.71,35,0.4
1524,71.0-129.0,15,0.32,0.62,39,0.52
1531,71.0-129.0,13,0.3,0.57,33,0.52
1533,71.0-129.0,15,0.35,0.58,28,0.6
1578,71.0-129.0,13,0.24,0.6,24,0.4
1596,71.0-129.0,13,0.39,0.65,24,0.6
1611,71.0-129.0,20,0.24,0.55,38,0.44
1682,71.0-129.0,18,0.28,0.64,39,0.44
1698,71.0-129.0,12,0.26,0.59,29,0.44
1713,71.0-129.0,17,0.4,0.62,37,0.64
1718,71.0-129.0,11,0.31,0.49,24,0.64
1739,71.0-129.0,10,0.33,0.55,25,0.6
181,71.0-129.0,18,0.24,0.6,37,0.4
1833,71.0-129.0,11,0.21,0.53,25,0.4
1869,71.0-129.0,17,0.31,0.64,37,0.48
1876,71.0-129.0,17,0.21,0.48,35,0.44
1992,71.0-129.0,17,0.39,0.61,33,0.64
2032,71.0-129.0,13,0.36,0.64,23,0.56
205,71.0-129.0,12,0.7,0.73,34,0.96
2083,71.0-129.0,19,0.27,0.57,40,0.48
2087,71.0-129.0,10,0.35,0.63,22,0.56
2130,71.0-129.0,16,0.27,0.67,40,0.4
2135,71.0-129.0,13,0.21,0.53,33,0.4
2171,71.0-129.0,20,0.31,0.56,43,0.56
2179,71.0-129.0,11,0.21,0.53,26,0.4
2202,71.0-129.0,10,0.27,0.51,24,0.52
2265,71.0-129.0,11,0.36,0.57,26,0.64
2278,71.0-129.0,11,0.29,0.61,29,0.48
2292,71.0-129.0,14,0.23,0.57,32,0.4
2320,71.0-129.0,20,0.3,0.69,44,0.44
2373,71.0-129.0,19,0.45,0.66,39,0.68
2383,71.0-129.0,20,0.19,0.48,31,0.4
2401,71.0-129.0,18,0.52,0.54,32,0.96
2432,71.0-129.0,11,0.45,0.71,28,0.64
2525,71.0-129.0,16,0.33,0.64,30,0.52
2529,71.0-129.0,20,0.23,0.57,33,0.4
2587,71.0-129.0,18,0.33,0.69,39,0.48
263,71.0-129.0,10,0.27,0.57,30,0.48
286,71.0-129.0,13,0.23,0.58,36,0.4
302,71.0-129.0,20,0.28,0.59,45,0.48
32,71.0-129.0,11,0.33,0.63,30,0.52
372,71.0-129.0,19,0.3,0.58,43,0.52
387,71.0-129.0,15,0.51,0.53,35,0.96
398,71.0-129.0,11,0.59,0.67,27,0.88
560,71.0-129.0,15,0.3,0.58,25,0.52
610,71.0-129.0,10,0.28,0.58,20,0.48
632,71.0-129.0,15,0.31,0.52,28,0.6
656,71.0-129.0,11,0.31,0.6,33,0.52
66,71.0-129.0,15,0.24,0.54,28,0.44
671,71.0-129.0,10,0.48,0.71,20,0.68
692,71.0-129.0,16,0.28,0.58,38,0.48
719,71.0-129.0,11,0.25,0.56,33,0.44
82,71.0-129.0,15,0.3,0.47,31,0.64
874,71.0-129.0,20,0.34,0.6,43,0.56
878,71.0-129.0,11,0.26,0.64,33,0.4
